date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal
2024-10-28,76418.08107386471,up_trend,28.0,0,,12,speculation_mad,3.5628756014305947,-0.1085216503091744,-0.3731625135786853,0.0500993682696983,3.5628756014305947,1,0.5,0
2024-10-29,74929.00073954444,up_trend,28.0,0,,12,speculation_mad,-0.17387894474252816,-0.3856986658835866,-0.3590079973299808,0.10353530342800894,-0.17387894474252816,0,1.0,0
2024-10-30,73953.90311256953,up_trend,28.0,0,,12,speculation_mad,0.06729801254175417,-0.3549573591766546,-0.3590079973299808,0.040597305941341755,0.06729801254175417,0,1.0,0
2024-10-31,75302.39799934936,up_trend,28.0,0,,12,speculation_mad,5.548491566661847,-0.1015023721726568,-0.3545655732594279,0.030763098158457958,5.548491566661847,1,0.5,0
2024-11-01,76922.33542754776,up_trend,28.0,0,,12,speculation_mad,6.361449666455441,0.1987275890706726,-0.3293389206715521,0.05598975074633372,6.361449666455441,1,0.5,0
2024-11-04,77707.3874380655,up_trend,28.0,0,,12,speculation_mad,0.3143727432250499,-0.3032427121063368,-0.3293389206715521,0.05598975074633372,0.3143727432250499,0,1.0,0
2024-11-05,77801.46195448568,up_trend,28.0,0,,12,speculation_mad,1.7144359754973244,-0.0968284757600428,-0.30387338305361994,0.08145528836426591,1.7144359754973244,0,1.0,0
2024-11-06,76414.65845473445,up_trend,28.0,0,,12,speculation_mad,1.2258333844852216,-0.0176929031655618,-0.2548420229546887,0.13048664846319713,1.2258333844852216,0,1.0,0
2024-11-07,77375.34409743991,up_trend,28.0,0,,12,speculation_mad,-1.2198069642643317,-0.5003722269204259,-0.2058821812077556,0.1628379083003768,-1.2198069642643317,0,1.0,0
2024-11-08,76955.62128058964,up_trend,28.0,1,28.0,12,speculation_mad,0.6062403539634806,-0.0584088585338813,-0.2058821812077556,0.16407583685666427,0.6062403539634806,0,1.0,0
2024-11-11,81441.7980761562,up_trend,28.0,1,28.0,12,speculation_mad,0.7647911801374387,0.0568775122992608,-0.10501201124091561,0.1427749044703875,0.7647911801374387,0,1.0,0
2024-11-12,81585.02886396984,up_trend,28.0,1,28.0,12,speculation_mad,1.2316811180152178,0.2296406229541261,-0.09916542396634981,0.1800601122027988,1.2316811180152178,0,1.0,0
2024-11-13,86234.36081249446,up_trend,28.0,1,28.0,12,speculation_mad,1.9961548846219885,0.455269096620352,-0.07761866714696206,0.1800601122027988,1.9961548846219885,0,1.0,0
2024-11-14,81229.98394945613,no_trend,,1,28.0,12,speculation_mad,3.2279701526388376,0.7556885724856357,-0.03805088084972155,0.16585343153468823,3.2279701526388376,1,0.5,1
2024-11-15,78861.7496137252,no_trend,,1,28.0,12,speculation_mad,1.0175635920834016,0.3131612374052611,0.019592304566849503,0.19459180144554986,1.0175635920834016,0,1.0,0
2024-11-18,81313.84528807279,no_trend,,0,,12,speculation_mad,-0.017342411130561137,0.0131178367550321,0.019592304566849503,0.2518086256128441,-0.017342411130561137,0,1.0,0
2024-11-19,82945.16938798178,no_trend,,0,,12,speculation_mad,1.0269101487398886,0.2835217840195448,0.03499767452714645,0.16323454935708445,1.0269101487398886,0,1.0,0
2024-11-20,83069.64961439381,down_trend,29.0,0,,12,speculation_mad,0.2775759588441856,0.2113379508554131,0.14325906762669344,0.16542707028541143,0.2775759588441856,0,1.0,0
2024-11-21,82417.07326905093,down_trend,29.0,0,,12,speculation_mad,-0.8213053885101468,-0.0053777967116127,0.2204892869047696,0.18549161237762316,-0.8213053885101468,0,1.0,0
2024-11-22,80013.17702836446,down_trend,29.0,0,,12,speculation_mad,-0.9696710251682316,-0.0461798103470504,0.2204892869047696,0.18549161237762316,-0.9696710251682316,0,1.0,0
2024-11-25,80946.69230163954,down_trend,29.0,0,,12,speculation_mad,-1.8628038313028656,-0.2918001423525226,0.2204892869047696,0.18549161237762316,-1.8628038313028656,0,1.0,0
2024-11-26,79392.31455064192,down_trend,29.0,0,,12,speculation_mad,-1.3157174852382318,-0.2020661789383748,0.2204892869047696,0.2166192668830599,-1.3157174852382318,0,1.0,0
2024-11-27,79372.12796872055,down_trend,29.0,0,,12,speculation_mad,-2.636815225963531,-0.6153539328173045,0.1122278938052226,0.18611361690718034,-2.636815225963531,0,1.0,0
2024-11-28,79245.5717853403,down_trend,29.0,0,,12,speculation_mad,-0.669122948326974,-0.2377515009660253,0.0038700200217097,0.24355984741576925,-0.669122948326974,0,1.0,0
2024-11-29,79659.99598412053,down_trend,29.0,0,,12,speculation_mad,-0.8269483422561863,-0.3010781849446262,-0.025778803529331547,0.2245447259107192,-0.8269483422561863,0,1.0,0
2024-12-02,79418.401502977,down_trend,29.0,0,,12,speculation_mad,-2.368989843369619,-0.6595992672362233,-0.1241229946427126,0.15245898955377735,-2.368989843369619,0,1.0,0
2024-12-03,79033.94033072949,down_trend,29.0,0,,12,speculation_mad,-1.2099900353379012,-0.5681647742717948,-0.21990883995220006,0.19413003642286852,-1.2099900353379012,0,1.0,0
2024-12-04,77482.60954650804,down_trend,29.0,0,,12,speculation_mad,-0.2093584305809409,-0.3389592554961398,-0.26477582165927394,0.2389970181299424,-0.2093584305809409,0,1.0,0
2024-12-05,77805.58865865498,down_trend,29.0,0,,12,speculation_mad,-1.8057482153601139,-0.7577644083435299,-0.29643916364857437,0.17231616900586177,-1.8057482153601139,0,1.0,0
2024-12-06,78072.82889918346,down_trend,29.0,0,,12,speculation_mad,-1.0485201959625594,-0.6045754510038351,-0.320018720220383,0.18304929766671,-1.0485201959625594,0,1.0,0
2024-12-09,78242.17250435396,down_trend,29.0,0,,12,speculation_mad,-0.49474844094863946,-0.5722276386500319,-0.4535620148839673,0.16177689523239097,-0.49474844094863946,0,1.0,0
2024-12-10,78292.41853809658,down_trend,29.0,0,,12,speculation_mad,1.442630067859812,-0.2739971363999046,-0.5701962064609134,0.1384856313289632,1.442630067859812,0,1.0,0
2024-12-11,78438.40527279452,down_trend,29.0,0,,12,speculation_mad,-1.5236856750601218,-0.8830375162830688,-0.5701962064609134,0.1384856313289632,-1.5236856750601218,0,1.0,0
2024-12-12,78831.43105109982,down_trend,29.0,0,,12,speculation_mad,-0.7340741505973227,-0.7980970579720583,-0.5701962064609134,0.20940257642369503,-0.7340741505973227,0,1.0,0
2024-12-13,77574.58825446153,down_trend,29.0,0,,12,speculation_mad,-0.5219156622569758,-0.7350577450119276,-0.5884015448269335,0.18952918833086058,-0.5219156622569758,0,1.0,0
2024-12-16,77589.47237802156,down_trend,29.0,1,29.0,12,speculation_mad,0.1485055722749988,-0.6069162076076109,-0.6320873591200292,0.11432371755769949,0.1485055722749988,0,1.0,0
2024-12-17,76758.36463191843,down_trend,29.0,1,29.0,12,speculation_mad,-0.6471970875991745,-0.7407189733354872,-0.605745829305723,0.14066524737200575,-0.6471970875991745,0,1.0,0
2024-12-18,76074.4258131385,down_trend,29.0,1,29.0,12,speculation_mad,0.6569549243156928,-0.5806304423030201,-0.6709869763097692,0.09276838484674899,0.6569549243156928,0,1.0,0
2024-12-19,75646.59865128386,up_trend,30.0,1,29.0,12,speculation_mad,-0.1638960423303767,-0.6925080687698434,-0.6709869763097692,0.0885669830202549,-0.1638960423303767,0,1.0,0
2024-12-20,76834.7565027762,up_trend,30.0,1,29.0,12,speculation_mad,0.609718285169117,-0.5761155085611237,-0.6497121381887272,0.08141505318094783,0.609718285169117,0,1.0,0
2024-12-23,76341.99427686159,up_trend,30.0,1,29.0,12,speculation_mad,-1.633557481777535,-0.8468922587233039,-0.6497121381887272,0.08141505318094783,-1.633557481777535,0,1.0,0
2024-12-24,77258.71487875807,up_trend,30.0,0,,12,speculation_mad,-0.6104271372672138,-0.8223743826354291,-0.7137829068908854,0.11998802555784649,-0.6104271372672138,0,1.0,0
2024-12-25,76704.42082085463,up_trend,30.0,0,,12,speculation_mad,-0.8283547878727813,-0.8567026660264337,-0.7378883591737073,0.09674496150565914,-0.8283547878727813,0,1.0,0
2024-12-26,76699.10754414125,up_trend,30.0,0,,12,speculation_mad,-1.6601518454418542,-0.9760107116659128,-0.7378883591737073,0.09674496150565914,-1.6601518454418542,0,1.0,0
2024-12-27,75807.53043463978,up_trend,30.0,0,,12,speculation_mad,-0.1525052909051062,-0.7636437022623411,-0.7378883591737073,0.11390910320116149,-0.1525052909051062,0,1.0,0
2024-12-30,77402.32441373424,up_trend,30.0,0,,12,speculation_mad,4.766744312667014,-0.0481767408481124,-0.7521813377989142,0.09961612457595465,4.766744312667014,1,0.5,0
2024-12-31,76258.52010231103,up_trend,30.0,0,,12,speculation_mad,1.6265358088629815,-0.5119568551259706,-0.7521813377989142,0.09961612457595465,1.6265358088629815,0,1.0,0
2025-01-02,77011.20558874552,up_trend,30.0,0,,12,speculation_mad,0.9732742447567524,-0.528893034403922,-0.7280758855160923,0.13803611186170683,0.9732742447567524,0,1.0,0
2025-01-03,75787.7645076761,up_trend,30.0,0,,12,speculation_mad,1.6613598522107673,-0.3825142659465788,-0.7280758855160923,0.14029357873265502,1.6613598522107673,0,1.0,0
2025-01-06,77081.17974621737,up_trend,30.0,0,,12,speculation_mad,2.9314176179238056,0.0579550825931468,-0.6698796054117324,0.16746770179866666,2.9314176179238056,0,1.0,0
2025-01-07,78238.59709504947,up_trend,30.0,0,,12,speculation_mad,1.5983540679080188,-0.1592220168160511,-0.6462683683331316,0.2055290940417372,1.5983540679080188,0,1.0,0
2025-01-08,76677.90832608871,up_trend,30.0,0,,12,speculation_mad,0.2844837624294388,-0.3858306149216363,-0.5204249447649463,0.31911357956598513,0.2844837624294388,0,1.0,0
2025-01-09,77701.35477379091,up_trend,30.0,0,,12,speculation_mad,-0.3754117259317747,-0.6170998853201127,-0.4488937350238034,0.302210842723145,-0.3754117259317747,0,1.0,0
2025-01-10,77406.66711529455,up_trend,30.0,0,,12,speculation_mad,-0.9058128058570143,-0.7563491233906806,-0.4488937350238034,0.2289389342520308,-0.9058128058570143,0,1.0,0
2025-01-13,78216.98265171045,up_trend,30.0,0,,12,speculation_mad,0.06346743621898687,-0.4273513091216917,-0.4488937350238034,0.2289389342520308,0.06346743621898687,0,1.0,0
2025-01-14,78628.28548595963,up_trend,30.0,0,,12,speculation_mad,-0.2365078392070212,-0.4649404711490107,-0.406590962021664,0.16640549784035336,-0.2365078392070212,0,1.0,0
2025-01-15,79763.03859380224,up_trend,30.0,1,30.0,12,speculation_mad,3.3667866854034263,-0.0753747140775239,-0.4461458901353512,0.07427905462959505,3.3667866854034263,1,0.5,1
2025-01-16,79447.37810758078,up_trend,30.0,1,30.0,12,speculation_mad,-1.0594791459946904,-0.6679780192402538,-0.406590962021664,0.16640549784035336,-1.0594791459946904,0,1.0,0
2025-01-17,80329.66888668691,up_trend,30.0,1,30.0,12,speculation_mad,0.05943126481531872,-0.3864185130490085,-0.406590962021664,0.22893893425203082,0.05943126481531872,0,1.0,0
2025-01-20,80380.96737600217,down_trend,31.0,1,30.0,12,speculation_mad,0.07117956104437309,-0.3827247982638317,-0.4068849110853501,0.22893893425203082,0.07117956104437309,0,1.0,0
2025-01-21,78269.97830043916,down_trend,31.0,1,30.0,12,speculation_mad,1.524610084149504,-0.1036873089499689,-0.4068849110853501,0.13413526714921165,1.524610084149504,0,1.0,0
2025-01-22,78915.04334667012,down_trend,31.0,1,30.0,12,speculation_mad,-2.712460015628494,-0.9463089783775692,-0.4068849110853501,0.13413526714921165,-2.712460015628494,0,1.0,0
2025-01-23,79341.34431291292,down_trend,31.0,0,,12,speculation_mad,-1.7897298351343753,-0.9672657391407876,-0.4461458901353512,0.19639306214483204,-1.7897298351343753,0,1.0,0
2025-01-24,79363.83698994215,down_trend,31.0,0,,12,speculation_mad,-1.771785691092018,-1.144934293786955,-0.4461458901353512,0.266017681180116,-1.771785691092018,0,1.0,0
2025-01-27,79427.6032237804,down_trend,31.0,0,,12,speculation_mad,-1.0640416806916397,-0.8912437860960658,-0.4461458901353512,0.28214535514514244,-1.0640416806916397,0,1.0,0
2025-02-05,78024.63140996407,down_trend,31.0,0,,12,speculation_mad,-0.36855522289109,-0.7589723658661379,-0.5664592451946322,0.3523171370421853,-0.36855522289109,0,1.0,0
2025-02-06,77450.23287346536,down_trend,31.0,0,,12,speculation_mad,-0.13566881935990163,-0.7718917507381416,-0.7134751925531959,0.2904236130458896,-0.13566881935990163,0,1.0,0
2025-02-07,77712.90959194045,down_trend,31.0,0,,12,speculation_mad,-0.014405375950364072,-0.7695189119831563,-0.7654320583021398,0.19135530045703864,-0.014405375950364072,0,1.0,0
2025-02-10,78516.0869336697,down_trend,31.0,0,,12,speculation_mad,0.9684644813949352,-0.5035203008329053,-0.7707053313606489,0.18608202739852953,0.9684644813949352,0,1.0,0
2025-02-11,77248.3300129702,down_trend,31.0,0,,12,speculation_mad,0.3726317231764555,-0.6679017487356025,-0.7707053313606489,0.18608202739852953,0.3726317231764555,0,1.0,0
2025-02-12,77472.97311735935,down_trend,31.0,0,,12,speculation_mad,-1.1363079254378041,-1.0201591693480812,-0.7707053313606489,0.14807105087616862,-1.1363079254378041,0,1.0,0
2025-02-13,77282.54287120473,down_trend,31.0,0,,12,speculation_mad,-0.5707668035598422,-0.9375309477764184,-0.8315677684171037,0.12521959034207475,-0.5707668035598422,0,1.0,0
2025-02-14,76778.3945553336,down_trend,31.0,0,,12,speculation_mad,0.10182175227524744,-0.813327072445674,-0.8315677684171037,0.12083057504149936,0.10182175227524744,0,1.0,0
2025-02-17,77152.29209240971,down_trend,31.0,0,,12,speculation_mad,-1.5330198731968332,-1.046421474235696,-0.7926094115919078,0.11167101868023166,-1.5330198731968332,0,1.0,0
2025-02-18,77069.38997247192,down_trend,31.0,0,,12,speculation_mad,-3.050849759537028,-1.2977186302151789,-0.7926094115919078,0.11167101868023166,-3.050849759537028,1,0.5,0
2025-02-19,77313.01845608462,down_trend,31.0,0,,12,speculation_mad,-1.6280652402164657,-1.1180207834588871,-0.7926094115919078,0.13481459952040797,-1.6280652402164657,0,1.0,0
2025-02-20,77216.24467162298,down_trend,31.0,0,,12,speculation_mad,-1.004530611648374,-1.1105345586309794,-0.8754290101110462,0.1578613116808424,-1.004530611648374,0,1.0,0
2025-02-21,76708.1847371373,down_trend,31.0,0,,12,speculation_mad,0.21296329177983764,-0.9307431574091918,-0.9788450585622498,0.15234685550660654,0.21296329177983764,0,1.0,0
2025-02-24,76851.0123250986,down_trend,31.0,0,,12,speculation_mad,-0.6780451461425274,-1.1149913648430727,-0.9788450585622498,0.13543261248268346,-0.6780451461425274,0,1.0,0
2025-02-25,76777.67336116197,down_trend,31.0,0,,12,speculation_mad,0.7034986243741447,-0.9391642353095,-1.0332903217918887,0.09024491784123434,0.7034986243741447,0,1.0,0
2025-02-26,76178.82043329345,down_trend,31.0,0,,12,speculation_mad,1.9985372006326347,-0.7683115507478833,-1.0332903217918887,0.08942827407469356,1.9985372006326347,0,1.0,0
2025-02-27,76335.32661723981,down_trend,31.0,0,,12,speculation_mad,-0.10692132786576009,-1.0118107033651984,-0.992792854772598,0.119970106964428,-0.10692132786576009,0,1.0,0
2025-02-28,75445.06941462003,down_trend,31.0,0,,12,speculation_mad,1.3668609282282413,-0.8478889748716509,-1.0291160888004471,0.08942827407469356,1.3668609282282413,0,1.0,0
2025-03-03,75680.27852450938,down_trend,31.0,0,,12,speculation_mad,-1.3261405788176113,-1.2049442398578514,-1.0291160888004471,0.08942827407469356,-1.3261405788176113,0,1.0,0
2025-03-04,75527.12004578476,down_trend,31.0,0,,12,speculation_mad,-1.2411640338433902,-1.2934343778976378,-1.061172630998089,0.126218934638743,-1.2411640338433902,0,1.0,0
2025-03-05,75599.01703994264,down_trend,31.0,0,,12,speculation_mad,-0.2634134332188639,-1.1104657642890756,-1.061172630998089,0.126218934638743,-0.2634134332188639,0,1.0,0
2025-03-06,77013.02660503009,down_trend,31.0,0,,12,speculation_mad,1.7849592698300125,-0.7272059201552226,-1.061138233827137,0.126184537467791,1.7849592698300125,0,1.0,0
2025-03-07,76397.8622895749,down_trend,31.0,0,,12,speculation_mad,1.6309377173463038,-0.643634622676949,-0.9754874693373492,0.13724109522872496,1.6309377173463038,0,1.0,0
2025-03-10,76014.01416184894,down_trend,31.0,0,,12,speculation_mad,-0.4063482415521138,-1.0799164261910437,-0.9754874693373492,0.17333990704759472,-0.4063482415521138,0,1.0,0
2025-03-11,76210.66910874125,down_trend,31.0,0,,12,speculation_mad,-1.365847976467766,-1.3219196729214324,-0.9754874693373492,0.17107710677059618,-1.365847976467766,0,1.0,0
2025-03-12,75867.29421672014,down_trend,31.0,0,,12,speculation_mad,-1.154772939414081,-1.4272652129593393,-1.045863564778121,0.22277270151299344,-1.154772939414081,0,1.0,0
2025-03-13,75593.69962979163,down_trend,31.0,0,,12,speculation_mad,-1.385898010590691,-1.5317928184851757,-1.0951910952400596,0.21248593016947548,-1.385898010590691,0,1.0,0
2025-03-14,75804.69022146142,down_trend,31.0,0,,12,speculation_mad,-0.10651555190009174,-1.1919558574625957,-1.1577050020734636,0.21688744086692224,-0.10651555190009174,0,1.0,0
2025-03-17,76478.7458593696,down_trend,31.0,0,,12,speculation_mad,1.8432278042691408,-0.8677804977215231,-1.1984500486602236,0.12100162336519438,1.8432278042691408,0,1.0,0
2025-03-18,75675.40676742094,down_trend,31.0,0,,12,speculation_mad,0.832527545181653,-0.8754896698987747,-1.1512108108758357,0.2233816320645502,0.832527545181653,0,1.0,0
2025-03-19,75471.09885655322,down_trend,31.0,0,,12,speculation_mad,-1.2554490757459436,-1.5178422581760698,-1.0951910952400596,0.22706958759995466,-1.2554490757459436,0,1.0,0
2025-03-20,73571.8434436724,down_trend,31.0,0,,12,speculation_mad,2.0146330087490987,-0.3003751208846147,-1.1359361418268197,0.2797423576189081,2.0146330087490987,0,1.0,0
2025-03-21,73544.80495589854,down_trend,31.0,0,,12,speculation_mad,0.9528466398653939,-0.7407467908384623,-1.1359361418268197,0.2797423576189081,0.9528466398653939,0,1.0,0
2025-03-24,74012.59724792495,down_trend,31.0,0,,12,speculation_mad,-0.18204968027714166,-1.2114405220558615,-1.1359361418268197,0.2797423576189081,-0.18204968027714166,0,1.0,0
2025-03-25,74047.76297333329,down_trend,31.0,0,,12,speculation_mad,0.22488083529261726,-1.0946153390495554,-1.2016981897592287,0.3211762941386475,0.22488083529261726,0,1.0,0
2025-03-26,74670.51762388021,down_trend,31.0,0,,12,speculation_mad,0.5497239754972975,-0.9152897676466436,-1.1432855982560755,0.2797423576189081,0.5497239754972975,0,1.0,0
2025-03-27,74610.73315759437,down_trend,31.0,0,,12,speculation_mad,0.07716185661207638,-0.9824448193687818,-1.0049525533480996,0.19674563641112897,0.07716185661207638,0,1.0,0
2025-03-28,74335.32282182087,down_trend,31.0,0,,12,speculation_mad,-0.46751342507842064,-1.0715067030750702,-0.9488672935077127,0.17693427410554657,-0.46751342507842064,0,1.0,0
2025-03-31,74451.19477532287,down_trend,31.0,0,,12,speculation_mad,-0.9283294330635116,-1.1335636518657015,-0.9488672935077127,0.13419372755460013,-0.9283294330635116,0,1.0,0
2025-04-01,74660.0485069908,down_trend,31.0,0,,12,speculation_mad,-1.0262526876671283,-1.2271868505892307,-1.0269757612219261,0.13158604244921696,-1.0262526876671283,0,1.0,0
2025-04-02,73724.81222965005,down_trend,31.0,0,,12,speculation_mad,1.0791865205310514,-0.8650564929507968,-1.0830610210623128,0.13625266526023327,1.0791865205310514,0,1.0,0
2025-04-03,73560.76572671706,down_trend,31.0,0,,12,speculation_mad,-0.5178393759937747,-1.132005797640146,-1.0269757612219261,0.13680263092320594,-0.5178393759937747,0,1.0,0
2025-04-07,71403.0454593066,down_trend,31.0,0,,12,speculation_mad,3.9554921945436705,-0.411598364356919,-1.0830610210623128,0.11449785134353985,3.9554921945436705,1,0.5,0
2025-04-08,70668.94100891167,down_trend,31.0,0,,12,speculation_mad,3.3808177558411066,-0.5091519446380757,-1.0830610210623128,0.11449785134353985,3.3808177558411066,1,0.5,0
2025-04-09,70332.91160630052,down_trend,31.0,0,,12,speculation_mad,3.3701606170018734,-0.4816621020059458,-1.0269757612219261,0.10913694210952896,3.3701606170018734,1,0.5,0
2025-04-10,70997.73254985863,down_trend,31.0,0,,12,speculation_mad,0.3840831552130573,-0.8441370413895702,-0.9488672935077127,0.1839174312452111,0.3840831552130573,0,1.0,0
2025-04-11,70709.07060622497,down_trend,31.0,0,,12,speculation_mad,-0.65812970152258,-1.1277142053090847,-0.9237506561597892,0.20903406859313456,-0.65812970152258,0,1.0,0
2025-04-14,71103.20749790172,down_trend,31.0,0,,12,speculation_mad,0.38395782853891647,-0.8746372263984689,-0.9682815980129336,0.16450312673999024,0.38395782853891647,0,1.0,0
2025-04-15,71087.33323015014,down_trend,31.0,0,,12,speculation_mad,-1.3996130386669006,-1.4154603601596374,-0.8698468596746328,0.262937865078291,-1.3996130386669006,0,1.0,0
2025-04-16,70676.10144038187,down_trend,31.0,0,,12,speculation_mad,-0.15393557402327615,-0.9405393946605578,-0.8698468596746328,0.3097494644400556,-0.15393557402327615,0,1.0,0
2025-04-17,70755.53845674977,down_trend,31.0,0,,12,speculation_mad,-0.9107165031424345,-1.2209239588700518,-0.8698468596746328,0.2600131417999826,-0.9107165031424345,0,1.0,0
2025-04-18,70544.51105069152,down_trend,31.0,0,,12,speculation_mad,0.3263145550558558,-0.7775074512596174,-0.9075883105295133,0.26887656772558566,0.3263145550558558,0,1.0,0
2025-04-21,69349.62691828462,down_trend,31.0,0,,12,speculation_mad,1.3018187821239953,-0.2624508841821059,-0.8593871338940196,0.30928113033550453,1.3018187821239953,0,1.0,0
2025-04-22,68216.3455374353,down_trend,31.0,0,,12,speculation_mad,0.6820566463047573,-0.5466367402701339,-0.8593871338940196,0.30928113033550453,0.6820566463047573,0,1.0,0
2025-04-23,69295.07330352362,down_trend,31.0,0,,12,speculation_mad,1.3408884249186817,-0.2817957911627661,-0.8593871338940196,0.29053873251947543,1.3408884249186817,0,1.0,0
2025-04-24,68655.5618137744,down_trend,31.0,0,,12,speculation_mad,-0.2676885367516978,-0.9746947005064722,-0.8593871338940196,0.29053873251947543,-0.2676885367516978,0,1.0,0
2025-04-25,68544.0040665526,down_trend,31.0,0,,12,speculation_mad,0.09396841354733663,-0.8704280276114711,-0.9075883105295133,0.266730771560055,0.09396841354733663,0,1.0,0
2025-04-28,67343.98559387127,down_trend,31.0,0,,12,speculation_mad,0.5269450382944862,-0.7053227615769886,-0.87253262700497,0.21402898011816918,0.5269450382944862,0,1.0,0
2025-04-29,66658.53716326776,down_trend,31.0,0,,12,speculation_mad,-0.03528825058825099,-0.835165384736747,-0.8239677394355442,0.21402898011816918,-0.03528825058825099,0,1.0,0
2025-04-30,66346.92568750643,down_trend,31.0,0,,12,speculation_mad,-0.48469985230725354,-0.9150490990642058,-0.8063364179981822,0.15128062958533278,-0.48469985230725354,0,1.0,0
2025-05-06,65658.632313789,down_trend,31.0,0,,12,speculation_mad,-1.342642105600623,-1.082105312314012,-0.8063364179981822,0.1385354817871568,-1.342642105600623,0,1.0,0
2025-05-07,64611.30658092725,down_trend,31.0,0,,12,speculation_mad,1.4065812019591817,-0.5174348997069816,-0.8063364179981822,0.1385354817871568,1.4065812019591817,0,1.0,0
2025-05-08,64672.97073347205,down_trend,31.0,0,,12,speculation_mad,2.0394526999260467,-0.1230862355859813,-0.7702440731568678,0.21402898011816918,2.0394526999260467,0,1.0,0
2025-05-09,63483.57023953834,down_trend,31.0,0,,12,speculation_mad,1.522323387371929,-0.287181381145953,-0.7702440731568678,0.21402898011816918,1.522323387371929,0,1.0,0
2025-05-12,64477.49195645231,down_trend,31.0,0,,12,speculation_mad,1.8275734793411342,-0.1507575395248552,-0.7702440731568678,0.2286299003997453,1.8275734793411342,0,1.0,0
2025-05-13,63720.1247390084,down_trend,31.0,0,,12,speculation_mad,0.6031159727845633,-0.5658078479753204,-0.7702440731568678,0.2286299003997453,0.6031159727845633,0,1.0,0
2025-05-14,65636.47412455792,down_trend,31.0,0,,12,speculation_mad,1.7113296351042626,0.0169391403173036,-0.6355653047761545,0.257173258561684,1.7113296351042626,0,1.0,0
2025-05-15,64637.32099887484,down_trend,31.0,0,,12,speculation_mad,-0.0031884875124499625,-0.5431978454398292,-0.541621373841151,0.33348586805932534,-0.0031884875124499625,0,1.0,0
2025-05-16,62378.9077721526,down_trend,31.0,0,,12,speculation_mad,0.4404869634530004,-0.3068346352292644,-0.5303163725734055,0.3422039226059459,0.4404869634530004,0,1.0,0
2025-05-19,61767.72337741391,down_trend,31.0,0,,12,speculation_mad,-0.8131032941831668,-0.6623077819321731,-0.41213476746812305,0.20752515422523257,-0.8131032941831668,0,1.0,0
2025-05-20,61410.48039010631,down_trend,31.0,0,,12,speculation_mad,-0.7152786246106335,-0.6262685234217008,-0.41213476746812305,0.20192304748562367,-0.7152786246106335,0,1.0,0
2025-05-21,61666.72993262753,down_trend,31.0,0,,12,speculation_mad,-0.4353117677988931,-0.530824788004879,-0.41213476746812305,0.18390341823038753,-0.4353117677988931,0,1.0,0
2025-05-22,62700.92719520752,down_trend,31.0,0,,12,speculation_mad,1.429201569540522,-0.0433366070271612,-0.4188297116170717,0.17720847408143886,1.429201569540522,0,1.0,0
2025-05-23,61600.95368648485,down_trend,31.0,0,,12,speculation_mad,0.05734176296327623,-0.4037643513091751,-0.4188297116170717,0.17720847408143886,0.05734176296327623,0,1.0,0
2025-05-26,60674.24349891898,down_trend,31.0,1,31.0,12,speculation_mad,-0.290635092587765,-0.5361158962401528,-0.46729456965702704,0.1597169440962182,-0.290635092587765,0,1.0,0
2025-05-27,61134.173435815785,down_trend,31.0,1,31.0,12,speculation_mad,3.0548697803157796,-0.0315598625094781,-0.5334703421225159,0.11081781055442108,3.0548697803157796,1,0.5,1
2025-05-28,60571.9693710746,down_trend,31.0,1,31.0,12,speculation_mad,1.75844640619392,-0.0509008942681862,-0.46729456965702704,0.1597169440962182,1.75844640619392,0,1.0,0
2025-05-29,59083.59433364111,up_trend,32.0,1,31.0,12,speculation_mad,1.6526577820757427,-0.0759512534123355,-0.46729456965702704,0.1597169440962182,1.6526577820757427,0,1.0,0
2025-05-30,59882.27550588198,up_trend,32.0,1,31.0,12,speculation_mad,0.9805423853141171,0.0447129613367358,-0.3552994932692197,0.27515863500468263,0.9805423853141171,0,1.0,0
2025-06-03,59959.14172818432,up_trend,32.0,1,31.0,12,speculation_mad,-0.07727772022211249,-0.2680922660979851,-0.2398578023607553,0.24643435177438416,-0.07727772022211249,0,1.0,0
2025-06-04,61192.448698897606,up_trend,32.0,0,,12,speculation_mad,0.9726459028233142,0.0855250060433742,-0.1720217597551603,0.17859830916878916,0.9726459028233142,0,1.0,0
2025-06-05,60433.93792389253,up_trend,32.0,0,,12,speculation_mad,-1.9401162520298463,-0.4331751797082282,-0.06342607384026085,0.12854505753031584,-1.9401162520298463,0,1.0,0
2025-06-06,60787.0270155572,up_trend,32.0,1,32.0,12,speculation_mad,-1.3630914855039546,-0.3232052790574816,-0.06342607384026085,0.12854505753031584,-1.3630914855039546,0,1.0,0
2025-06-09,60933.86127290809,up_trend,32.0,1,32.0,12,speculation_mad,-2.2676277400662763,-0.790489541761335,-0.1720217597551603,0.1839591201971087,-2.2676277400662763,0,1.0,0
2025-06-10,60959.10759492531,up_trend,32.0,1,32.0,12,speculation_mad,-0.9961868932399067,-0.4437195730424946,-0.1720217597551603,0.1839591201971087,-0.9961868932399067,0,1.0,0
2025-06-11,61764.79946001634,down_trend,33.0,1,32.0,12,speculation_mad,-0.13580070098041935,-0.2090597430388667,-0.1720217597551603,0.1839591201971087,-0.13580070098041935,0,1.0,0
