date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_first_diff,speculation_abs_first_diff,speculation_first_diff_rank,speculation_abs_first_diff_rank,speculation_first_diff_rise_signal,speculation_first_diff_drop_signal,speculation_first_diff_large_abs_signal,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-10-22,77060.78790431879,up_trend,38.0,0,,22,speculation_first_difference,0.95,-0.2766899036545154,0.4238568129297122,0.4238568129297122,1.0,0.95,1,0,1,1,0.5,0,75987.18252116714,0.014128769452039912,1.0,1.0,0.5,0.014128769452039912,0.007064384726019956,-0.5980374920149647,-0.3939142272114966,0.94895866661765,0.94895866661765,-1.6302039414915035,-1.4151015645555094
2025-10-23,79720.24378879322,up_trend,38.0,0,,22,speculation_first_difference,0.25,-0.1530240480222876,0.1236658556322277,0.1236658556322277,0.65,0.25,0,0,0,0,1.0,0,77168.343357716,0.033069265453163986,1.0,1.0,0.5,0.033069265453163986,0.016534632726581993,-0.5649682265618008,-0.37737959448491454,0.94895866661765,0.94895866661765,-1.5953559901354852,-1.3976775888775002
2025-10-24,79399.00301292715,up_trend,38.0,0,,22,speculation_first_difference,0.45,0.0623678166338737,0.2153918646561613,0.2153918646561613,0.65,0.45,0,0,0,0,1.0,0,79445.50729018818,-0.0005853606937289419,1.0,1.0,0.5,-0.0005853606937289419,-0.0002926803468644709,-0.5655535872555297,-0.3776722748317789,0.94895866661765,0.94895866661765,-1.5959728354358345,-1.3979860115276748
2025-10-27,81770.0015767604,up_trend,38.0,1,38.0,22,speculation_first_difference,0.6,-0.2124468222205771,-0.2748146388544508,0.2748146388544508,0.2,0.6,0,0,0,0,1.0,0,79849.18173558591,0.02405559830951224,1.0,1.0,0.5,0.02405559830951224,0.01202779915475612,-0.5414979889460174,-0.36564447567702274,0.94895866661765,0.94895866661765,-1.5706233664276077,-1.3853112770235614
2025-10-28,81468.53358311905,up_trend,38.0,1,38.0,22,speculation_first_difference,0.65,0.0837428673871411,0.2961896896077182,0.2961896896077182,0.8,0.65,0,0,0,0,1.0,0,81517.20006143051,-0.0005970087082823481,1.0,0.0,1.0,-0.0005970087082823481,-0.0005970087082823481,-0.5420949976542997,-0.366241484385305,0.94895866661765,0.94895866661765,-1.5712524862505082,-1.3859403968464616
2025-10-29,82742.55279509487,up_trend,38.0,1,38.0,22,speculation_first_difference,0.25,-0.0479905236940014,-0.1317333910811425,0.1317333910811425,0.35,0.25,0,0,0,0,1.0,0,82052.35734934374,0.008411646758819797,1.0,0.0,1.0,0.008411646758819797,0.008411646758819797,-0.5336833508954799,-0.35782983762648524,0.94895866661765,0.94895866661765,-1.5623884049635948,-1.3770763155595485
2025-10-30,83298.19290610154,up_trend,38.0,1,38.0,22,speculation_first_difference,0.35,0.1275767848062199,0.1755673085002213,0.1755673085002213,0.65,0.35,0,0,0,0,1.0,0,82898.36299823949,0.004823133936559624,1.0,0.0,1.0,0.004823133936559624,0.004823133936559624,-0.5288602169589203,-0.3530067036899256,0.94895866661765,0.94895866661765,-1.5573058506793807,-1.3719937612753341
2025-10-31,80702.71595711434,no_trend,,1,38.0,22,speculation_first_difference,0.2,0.2368453229214352,0.1092685381152153,0.1092685381152153,0.55,0.2,0,0,0,0,1.0,0,83648.61237951665,-0.03521751692707912,1.0,0.0,1.0,-0.03521751692707912,-0.03521751692707912,-0.5640777338859995,-0.3882242206170048,0.94895866661765,0.94895866661765,-1.5944176008176707,-1.4091055114136244
2025-11-03,82198.87581014527,no_trend,,1,38.0,22,speculation_first_difference,0.95,-0.1939891362290626,-0.4308344591504978,0.4308344591504978,0.05,0.95,0,0,1,1,0.5,1,81151.1231462815,0.012911129547463011,1.0,0.0,1.0,0.012911129547463011,0.012911129547463011,-0.5511666043385364,-0.3753130910695417,0.94895866661765,0.94895866661765,-1.5808120245142456,-1.395499935110199
2025-11-04,78692.84692417741,up_trend,39.0,0,,22,speculation_first_difference,0.95,0.3994719784277493,0.5934611146568118,0.5934611146568118,1.0,0.95,1,0,1,1,0.5,0,82519.24713724997,-0.04636979063452075,1.0,1.0,0.5,-0.04636979063452075,-0.023184895317260375,-0.5975363949730572,-0.3984979863868021,0.94895866661765,0.94895866661765,-1.6296758921048073,-1.41993186890548
2025-11-05,79192.40572818888,up_trend,39.0,0,,22,speculation_first_difference,0.95,-0.2309901722587907,-0.63046215068654,0.63046215068654,0.05,0.95,0,0,1,1,0.5,0,78640.6837239459,0.007015732546015308,1.0,1.0,0.5,0.007015732546015308,0.003507866273007654,-0.5905206624270418,-0.3949901201137944,0.94895866661765,0.94895866661765,-1.6222828066177213,-1.416235326161937
2025-11-06,80510.1420147731,up_trend,39.0,0,,22,speculation_first_difference,0.1,-0.1907688512717061,0.0402213209870846,0.0402213209870846,0.5,0.1,0,0,0,0,1.0,0,79512.30010349808,0.012549528940505561,1.0,1.0,0.5,0.012549528940505561,0.006274764470252781,-0.5779711334865363,-0.38871535564354165,0.94895866661765,0.94895866661765,-1.6090582802163391,-1.4096230629612458
2025-11-07,82428.04396778831,up_trend,39.0,0,,22,speculation_first_difference,0.7,0.1603884218280704,0.3511572730997765,0.3511572730997765,0.85,0.7,0,0,0,0,1.0,0,79816.97242700114,0.032713237064650694,1.0,1.0,0.5,0.032713237064650694,0.016356618532325347,-0.5452578964218855,-0.37235873711121625,0.94895866661765,0.94895866661765,-1.5745855068328052,-1.392386676269479
2025-11-10,87263.16601087779,up_trend,39.0,0,,22,speculation_first_difference,0.2,0.2809033576792054,0.1205149358511349,0.1205149358511349,0.55,0.2,0,0,0,0,1.0,0,82676.24205545326,0.05548055694582672,1.0,1.0,0.5,0.05548055694582672,0.02774027847291336,-0.4897773394760587,-0.344618458638303,0.94895866661765,0.94895866661765,-1.5161208350852204,-1.3631543403956865
2025-11-11,86597.97612100946,up_trend,39.0,0,,22,speculation_first_difference,0.35,0.1257770649202156,-0.1551262927589898,0.1551262927589898,0.25,0.35,0,0,0,0,1.0,0,87647.56146791585,-0.011975066155041833,1.0,0.0,1.0,-0.011975066155041833,-0.011975066155041833,-0.5017524056311005,-0.3565935247933447,0.94895866661765,0.94895866661765,-1.528740000256791,-1.3757735055672575
2025-11-12,86625.2703334333,up_trend,39.0,0,,22,speculation_first_difference,0.5,0.3425319760326358,0.2167549111124202,0.2167549111124202,0.7,0.5,0,0,0,0,1.0,0,86882.0017364286,-0.0029549434619857893,1.0,0.0,1.0,-0.0029549434619857893,-0.0029549434619857893,-0.5047073490930862,-0.3595484682553305,0.94895866661765,0.94895866661765,-1.5318538803086148,-1.3788873856190809
2025-11-13,87885.28761296567,up_trend,39.0,0,,22,speculation_first_difference,0.05,0.292074385762664,-0.0504575902699718,0.0504575902699718,0.35,0.05,0,0,0,0,1.0,0,86435.64090827676,0.016771399962513475,1.0,0.0,1.0,0.016771399962513475,0.016771399962513475,-0.4879359491305728,-0.34277706829281707,0.94895866661765,0.94895866661765,-1.514180402471807,-1.3612139077822736
2025-11-14,87524.8517046308,up_trend,39.0,1,39.0,22,speculation_first_difference,0.75,-0.0870395837451496,-0.3791139695078135,0.3791139695078135,0.15,0.75,0,0,0,0,1.0,0,87640.59150818801,-0.0013206186946649965,1.0,0.0,1.0,-0.0013206186946649965,-0.0013206186946649965,-0.48925656782523785,-0.3440976869874821,0.94895866661765,0.94895866661765,-1.515572052857774,-1.3626055581682404
2025-11-17,95362.68556890875,up_trend,39.0,1,39.0,22,speculation_first_difference,0.85,0.5031669400595563,0.590206523804706,0.590206523804706,0.95,0.85,0,0,0,0,1.0,0,88075.61295069334,0.08273655299219866,1.0,0.0,1.0,0.08273655299219866,0.08273655299219866,-0.40652001483303923,-0.2613611339952835,0.94895866661765,0.94895866661765,-1.4283853756054397,-1.275418880915906
2025-11-18,93815.03801262262,up_trend,39.0,1,39.0,22,speculation_first_difference,0.4,0.6703367240686223,0.167169784009066,0.167169784009066,0.6,0.4,0,0,0,0,1.0,0,95987.51633451723,-0.022632925664244782,1.0,0.0,1.0,-0.022632925664244782,-0.022632925664244782,-0.42915294049728403,-0.2839940596595283,0.94895866661765,0.94895866661765,-1.4522356511342094,-1.2992691564446757
2025-11-19,99785.99208447618,up_trend,39.0,1,39.0,22,speculation_first_difference,0.25,0.7972606264922603,0.1269239024236379,0.1269239024236379,0.55,0.25,0,0,0,0,1.0,0,93904.93402428048,0.06262778544389448,1.0,0.0,1.0,0.06262778544389448,0.06262778544389448,-0.36652515505338945,-0.2213662742156337,0.94895866661765,0.94895866661765,-1.386239325217173,-1.2332728305276395
2025-11-20,99487.06486152818,no_trend,,1,39.0,22,speculation_first_difference,0.05,0.8433411311226615,0.0460805046304012,0.0460805046304012,0.4,0.05,0,0,0,0,1.0,0,99712.76361093718,-0.002263489058327963,1.0,0.0,1.0,-0.002263489058327963,-0.002263489058327963,-0.3687886441117174,-0.22362976327396167,0.94895866661765,0.94895866661765,-1.3886245598306002,-1.2356580651410665
2025-11-21,91473.83576451118,no_trend,,1,39.0,22,speculation_first_difference,0.15,0.7466188975454795,-0.096722233577182,0.096722233577182,0.3,0.15,0,0,0,0,1.0,0,95243.787035506,-0.03958212276449502,1.0,0.0,1.0,-0.03958212276449502,-0.03958212276449502,-0.40837076687621243,-0.2632118860384567,0.94895866661765,0.94895866661765,-1.4303356734511508,-1.277369178761617
2025-11-24,91310.30934205856,no_trend,,0,,22,speculation_first_difference,1.0,-0.0055988413035321,-0.7522177388490116,0.7522177388490116,0.0,1.0,0,1,1,1,0.5,0,91422.30929616808,-0.001225083406575151,1.0,0.0,1.0,-0.001225083406575151,-0.001225083406575151,-0.40959585028278767,-0.2644369694450319,0.94895866661765,0.94895866661765,-1.4316266500233357,-1.278660155333802
2025-11-25,96559.5923121724,down_trend,40.0,0,,22,speculation_first_difference,0.55,0.2018245616060854,0.2074234029096175,0.2074234029096175,0.75,0.55,0,0,0,0,1.0,0,91784.2692629965,0.05202768500006034,1.0,1.0,0.5,0.05202768500006034,0.02601384250003017,-0.3575681652827274,-0.23842312694500167,0.94895866661765,0.94895866661765,-1.376800568729931,-1.2512471146870994
2025-11-26,95686.16019824593,down_trend,40.0,0,,22,speculation_first_difference,0.1,0.2493922458071137,0.0475676842010283,0.0475676842010283,0.5,0.1,0,0,0,0,1.0,0,96939.3153038987,-0.012927212263922072,1.0,1.0,0.5,-0.012927212263922072,-0.006463606131961036,-0.3704953775466495,-0.24488673307696263,0.94895866661765,0.94895866661765,-1.3904230927856922,-1.25805837671498
2025-11-27,95245.89217620356,down_trend,40.0,0,,22,speculation_first_difference,0.65,0.0244990994933621,-0.2248931463137516,0.2248931463137516,0.2,0.65,0,0,0,0,1.0,0,95885.84905214592,-0.006674153509287137,1.0,1.0,0.5,-0.006674153509287137,-0.0033370767546435686,-0.37716953105593665,-0.2482238098316063,0.94895866661765,0.94895866661765,-1.3974562268346973,-1.2615749437394825
2025-11-28,95819.86815120305,down_trend,40.0,0,,22,speculation_first_difference,0.65,-0.2410465987862632,-0.2655456982796253,0.2655456982796253,0.2,0.65,0,0,0,0,1.0,0,94231.2558839615,0.01685865536163292,1.0,0.0,1.0,0.01685865536163292,0.01685865536163292,-0.36031087569430365,-0.2313651544699733,0.94895866661765,0.94895866661765,-1.3796908004207926,-1.2438095173255779
2025-12-01,96392.8420646492,down_trend,40.0,0,,22,speculation_first_difference,0.2,-0.3259893239733702,-0.084942725187107,0.084942725187107,0.4,0.2,0,0,0,0,1.0,0,96305.60685863173,0.0009058164821652401,1.0,0.0,1.0,0.0009058164821652401,0.0009058164821652401,-0.3594050592121385,-0.23045933798780815,0.94895866661765,0.94895866661765,-1.3787362630799898,-1.242854979984775
2025-12-02,96029.9968753506,down_trend,40.0,1,40.0,22,speculation_first_difference,0.65,-0.585978044618334,-0.2599887206449638,0.2599887206449638,0.2,0.65,0,0,0,0,1.0,0,96295.80925291964,-0.0027603732668250885,1.0,0.0,1.0,-0.0027603732668250885,-0.0027603732668250885,-0.3621654324789636,-0.23321971125463326,0.94895866661765,0.94895866661765,-1.3816451076523921,-1.2457638245571776
2025-12-03,93184.9829012468,down_trend,40.0,1,40.0,22,speculation_first_difference,0.85,-0.1946277273691737,0.3913503172491603,0.3913503172491603,0.95,0.85,0,0,0,0,1.0,0,95825.3310298964,-0.027553759535939942,1.0,0.0,1.0,-0.027553759535939942,-0.027553759535939942,-0.38971919201490346,-0.2607734707905731,0.94895866661765,0.94895866661765,-1.410680892355375,-1.2747996092601603
2025-12-04,93290.9207135939,down_trend,40.0,1,40.0,22,speculation_first_difference,0.0,-0.1739451707556575,0.0206825566135162,0.0206825566135162,0.45,0.0,0,0,0,0,1.0,0,93375.82543688171,-0.0009092794938150195,1.0,0.0,1.0,-0.0009092794938150195,-0.0009092794938150195,-0.3906284715087185,-0.26168275028438814,0.94895866661765,0.94895866661765,-1.4116390789717175,-1.2757577958765027
2025-12-05,91762.80919857872,up_trend,41.0,1,40.0,22,speculation_first_difference,0.75,-0.5040661887699388,-0.3301210180142813,0.3301210180142813,0.1,0.75,0,0,0,0,1.0,0,93034.53546790572,-0.013669399894684396,1.0,0.0,1.0,-0.013669399894684396,-0.013669399894684396,-0.4042978714034029,-0.27535215017907255,0.94895866661765,0.94895866661765,-1.4260437104646841,-1.2901624273694696
2025-12-08,94412.5482067781,up_trend,41.0,1,40.0,22,speculation_first_difference,0.65,-0.2783711266978205,0.2256950620721183,0.2256950620721183,0.9,0.65,0,0,0,0,1.0,0,91728.0864359336,0.029265428672377584,1.0,0.0,1.0,0.029265428672377584,0.029265428672377584,-0.3750324427310252,-0.24608672150669486,0.94895866661765,0.94895866661765,-1.3952041916301203,-1.2593229085349056
2025-12-09,92396.22369720136,up_trend,41.0,1,40.0,22,speculation_first_difference,0.4,-0.4407027185020209,-0.1623315918042004,0.1623315918042004,0.3,0.4,0,0,0,0,1.0,0,94169.64400943472,-0.018832186644516573,1.0,0.0,1.0,-0.018832186644516573,-0.018832186644516573,-0.3938646293755417,-0.26491890815121133,0.94895866661765,0.94895866661765,-1.4150492990167671,-1.2791680159215524
2025-12-10,95566.96369037496,up_trend,41.0,0,,22,speculation_first_difference,0.35,-0.279605075583625,0.1610976429183959,0.1610976429183959,0.7,0.35,0,0,0,0,1.0,0,92509.38216747611,0.033051582999046515,1.0,0.0,1.0,0.033051582999046515,0.033051582999046515,-0.36081304637649514,-0.2318673251521648,0.94895866661765,0.94895866661765,-1.380219981195316,-1.2443386981001014
2025-12-11,98510.09342365916,up_trend,41.0,0,,22,speculation_first_difference,0.35,-0.1489085010122777,0.1306965745713473,0.1306965745713473,0.7,0.35,0,0,0,0,1.0,0,95648.02809816114,0.029922888975408343,1.0,0.0,1.0,0.029922888975408343,0.029922888975408343,-0.33089015740108674,-0.2019444361767564,0.94895866661765,0.94895866661765,-1.3486876394526965,-1.2128063563574818
2025-12-12,97397.64133122387,up_trend,41.0,0,,22,speculation_first_difference,0.05,-0.1228191664329722,0.0260893345793055,0.0260893345793055,0.5,0.05,0,0,0,0,1.0,0,99217.16743064365,-0.018338823275636126,1.0,0.0,1.0,-0.018338823275636126,-0.018338823275636126,-0.3492289806767228,-0.22028325945239247,0.94895866661765,0.94895866661765,-1.368012847094248,-1.2321315639990333
2025-12-15,100757.24435037804,up_trend,41.0,0,,22,speculation_first_difference,0.3,-0.2378394368412476,-0.1150202704082754,0.1150202704082754,0.3,0.3,0,0,0,0,1.0,0,97619.1259919536,0.03214655249713163,1.0,0.0,1.0,0.03214655249713163,0.03214655249713163,-0.3170824281795912,-0.18813670695526086,0.94895866661765,0.94895866661765,-1.3341372383580838,-1.1982559552628693
2025-12-16,100362.44145363112,up_trend,41.0,0,,22,speculation_first_difference,0.45,-0.3730625336206029,-0.1352230967793553,0.1352230967793553,0.3,0.45,0,0,0,0,1.0,0,101100.82794813174,-0.007303466346283918,1.0,0.0,1.0,-0.007303466346283918,-0.007303466346283918,-0.3243858945258751,-0.19544017330154473,0.94895866661765,0.94895866661765,-1.3418335338904441,-1.2059522507952294
2025-12-17,108400.26703020018,up_trend,41.0,0,,22,speculation_first_difference,0.95,0.3274873999941869,0.7005499336147898,0.7005499336147898,1.0,0.95,1,0,1,1,0.5,0,101295.32898209298,0.07014082603318475,1.0,0.0,1.0,0.07014082603318475,0.07014082603318475,-0.25424506849269024,-0.1252993472683599,0.94895866661765,0.94895866661765,-1.2679200658959042,-1.1320387828006897
2025-12-18,106093.20558115456,up_trend,41.0,0,,22,speculation_first_difference,0.35,0.2068493552607957,-0.1206380447333912,0.1206380447333912,0.35,0.35,0,0,0,0,1.0,0,107477.65326172506,-0.012881260788223171,1.0,1.0,0.5,-0.012881260788223171,-0.0064406303941115855,-0.2671263292809134,-0.13173997766247147,0.94895866661765,0.94895866661765,-1.281494166898781,-1.138825833302128
2025-12-19,111306.9801743984,up_trend,41.0,0,,22,speculation_first_difference,0.15,0.132808986731991,-0.0740403685288046,0.0740403685288046,0.55,0.15,0,0,0,0,1.0,0,105974.6308897307,0.05031722441398396,1.0,1.0,0.5,0.05031722441398396,0.02515861220699198,-0.2168091048669294,-0.10658136545547947,0.94895866661765,0.94895866661765,-1.2284705461826875,-1.1123140229440813
2025-12-22,114367.91199111343,up_trend,41.0,0,,22,speculation_first_difference,0.25,0.2234361420402812,0.0906271553082901,0.0906271553082901,0.7,0.25,0,0,0,0,1.0,0,109222.42648131136,0.04711015562982849,1.0,1.0,0.5,0.04711015562982849,0.023555077814914244,-0.16969894923710083,-0.08302628764056519,0.94895866661765,0.94895866661765,-1.1788264918238796,-1.0874919957646771
2025-12-23,120307.89126146983,up_trend,41.0,1,41.0,22,speculation_first_difference,0.85,-0.0972804488277718,-0.320716590868053,0.320716590868053,0.05,0.85,0,0,0,0,1.0,0,113910.09381126772,0.05616532509228128,1.0,0.0,1.0,0.05616532509228128,0.05616532509228128,-0.11353362414481949,-0.02686096254828385,0.94895866661765,0.94895866661765,-1.1196402205266585,-1.0283057244674563
2025-12-24,124702.76002600374,up_trend,41.0,1,41.0,22,speculation_first_difference,0.8,0.2214649190915442,0.318745367919316,0.318745367919316,0.9,0.8,0,0,0,0,1.0,0,121896.86342590456,0.02301861197441518,1.0,0.0,1.0,0.02301861197441518,0.02301861197441518,-0.09051501217040436,-0.0038423505738687247,0.94895866661765,0.94895866661765,-1.0953835139026917,-1.0040490178434893
2025-12-25,123776.4832185734,up_trend,41.0,1,41.0,22,speculation_first_difference,0.45,0.3568638930981281,0.1353989740065839,0.1353989740065839,0.75,0.45,0,0,0,0,1.0,0,119346.05829343847,0.0371225073411453,1.0,0.0,1.0,0.0371225073411453,0.0371225073411453,-0.05339250482925917,0.03328015676727658,0.94895866661765,0.94895866661765,-1.056264310246056,-0.9649298141868536
2025-12-26,130537.55436496645,up_trend,41.0,1,41.0,22,speculation_first_difference,1.0,-0.3528821748199254,-0.7097460679180535,0.7097460679180535,0.0,1.0,0,1,1,1,0.5,1,125082.85493410258,0.04360868988589658,1.0,0.0,1.0,0.04360868988589658,0.04360868988589658,-0.009783814943362668,0.07688884665317319,0.94895866661765,0.94895866661765,-1.0103100538385248,-0.9189755577793223
2025-12-29,119352.66209023353,up_trend,42.0,1,41.0,22,speculation_first_difference,0.9,0.2044513504583084,0.5573335252782338,0.5573335252782338,0.95,0.9,0,0,0,0,1.0,0,129894.09173548224,-0.08115403483258808,1.0,1.0,0.5,-0.08115403483258808,-0.04057701741629404,-0.09093784977595076,0.036311829236879145,0.94895866661765,0.94895866661765,-1.0958290945379932,-0.9617350781290565
2025-12-30,121834.2382644608,up_trend,42.0,1,41.0,22,speculation_first_difference,0.85,-0.2149732176400139,-0.4194245680983223,0.4194245680983223,0.05,0.85,0,0,0,0,1.0,0,117716.60495666892,0.03497920543416597,1.0,1.0,0.5,0.03497920543416597,0.017489602717082987,-0.05595864434178477,0.05380143195396214,0.94895866661765,0.94895866661765,-1.0589684738759348,-0.9433047677980272
2025-12-31,121962.10617464282,up_trend,42.0,0,,22,speculation_first_difference,0.15,-0.2895176207278666,-0.0745444030878526,0.0745444030878526,0.4,0.15,0,0,0,0,1.0,0,123305.32261163506,-0.01089341813104744,1.0,1.0,0.5,-0.01089341813104744,-0.00544670906552372,-0.06685206247283215,0.04835472288843845,0.94895866661765,0.94895866661765,-1.070447812770509,-0.9490444372453144
2026-01-05,130229.31378172876,up_trend,42.0,0,,22,speculation_first_difference,0.6,-0.4849122867235071,-0.1953946659956405,0.1953946659956405,0.2,0.6,0,0,0,0,1.0,0,124961.46400001748,0.04215579437922193,1.0,0.0,1.0,0.04215579437922193,0.04215579437922193,-0.024696268093610252,0.09051051726766035,0.94895866661765,0.94895866661765,-1.0260245982911296,-0.9046212227659348
2026-01-06,138166.55286437558,up_trend,42.0,0,,22,speculation_first_difference,0.45,-0.6208730800024855,-0.1359607932789784,0.1359607932789784,0.3,0.45,0,0,0,0,1.0,0,132404.52118275614,0.043518390687476496,1.0,0.0,1.0,0.043518390687476496,0.043518390687476496,0.018822122593866286,0.1340289079551369,0.94895866661765,0.94895866661765,-0.980165497975846,-0.8587621224506513
2026-01-07,142526.30217623973,up_trend,42.0,1,42.0,22,speculation_first_difference,0.8,-0.2685744452353813,0.3522986347671042,0.3522986347671042,0.9,0.8,0,0,0,0,1.0,0,143453.24648336467,-0.006461647469459203,1.0,0.0,1.0,-0.006461647469459203,-0.006461647469459203,0.012360475124407078,0.12756726048567768,0.94895866661765,0.94895866661765,-0.9869746959912773,-0.8655713204660825
2026-01-08,145184.63443672733,up_trend,42.0,1,42.0,22,speculation_first_difference,0.8,0.1459065966656745,0.4144810419010558,0.4144810419010558,0.9,0.8,0,0,0,0,1.0,0,141588.204143394,0.025400634997044244,1.0,0.0,1.0,0.025400634997044244,0.025400634997044244,0.037761110121451336,0.15296789548272194,0.94895866661765,0.94895866661765,-0.9602078452415189,-0.8388044697163243
2026-01-09,143679.74584338462,up_trend,42.0,1,42.0,22,speculation_first_difference,0.6,-0.1002266775556375,-0.2461332742213119,0.2461332742213119,0.15,0.6,0,0,0,0,1.0,0,142981.7139322871,0.004881966315133817,1.0,0.0,1.0,0.004881966315133817,0.004881966315133817,0.04264307643658516,0.15784986179785576,0.94895866661765,0.94895866661765,-0.9550632941805813,-0.8336599186553866
2026-01-13,167443.3787281536,up_trend,42.0,1,42.0,22,speculation_first_difference,0.75,0.2710447601278082,0.3712714376834457,0.3712714376834457,0.85,0.75,0,0,0,0,1.0,0,167529.52447989667,-0.0005142123575562351,1.0,0.0,1.0,-0.0005142123575562351,-0.0005142123575562351,0.04212886407902894,0.15733564944029954,0.94895866661765,0.94895866661765,-0.9556051643121741,-0.8342017887869794
2026-01-14,162417.9492236421,no_trend,,1,42.0,22,speculation_first_difference,0.05,0.2039575598740982,-0.06708720025371,0.06708720025371,0.55,0.05,0,0,0,0,1.0,0,169286.22532991966,-0.04057197266282048,1.0,0.0,1.0,-0.04057197266282048,-0.04057197266282048,0.0015568914162085168,0.11676367677747912,0.94895866661765,0.94895866661765,-0.9983593685679085,-0.8769559930427139
2026-01-15,163539.22487832644,no_trend,,1,42.0,22,speculation_first_difference,0.85,-0.2952553136831591,-0.4992128735572573,0.4992128735572573,0.05,0.85,0,0,0,0,1.0,0,164843.24689602604,-0.007910679037535052,1.0,0.0,1.0,-0.007910679037535052,-0.007910679037535052,-0.006353787621326434,0.10885299773994406,0.94895866661765,0.94895866661765,-1.006695536744475,-0.8852921612192803
2026-01-16,146675.0696779114,up_trend,43.0,0,,22,speculation_first_difference,0.65,0.0622493221676986,0.3575046358508577,0.3575046358508577,0.8,0.65,0,0,0,0,1.0,0,163259.50143627636,-0.10158325618088579,1.0,0.0,1.0,-0.10158325618088579,-0.10158325618088579,-0.10793704380221225,0.00726974155905824,0.94895866661765,0.94895866661765,-1.113742618724301,-0.9923392431991063
2026-01-19,147638.95940083844,up_trend,43.0,0,,22,speculation_first_difference,0.9,-0.5797624354746617,-0.6420117576423603,0.6420117576423603,0.05,0.9,0,0,0,0,1.0,0,147848.58743901053,-0.0014178562122452508,1.0,0.0,1.0,-0.0014178562122452508,-0.0014178562122452508,-0.10935490001445758,0.005851885346813024,0.94895866661765,0.94895866661765,-1.115236736710808,-0.9938333611856133
2026-01-20,160827.26077906342,up_trend,43.0,1,43.0,22,speculation_first_difference,0.45,-0.3035120034398991,0.2762504320347625,0.2762504320347625,0.7,0.45,0,0,0,0,1.0,0,149784.71908237043,0.07372275198927614,1.0,0.0,1.0,0.07372275198927614,0.07372275198927614,-0.035632148025181554,0.07957463733608916,0.94895866661765,0.94895866661765,-1.0375486828653817,-0.9161453073401868
2026-01-21,167131.02281302467,up_trend,43.0,1,43.0,22,speculation_first_difference,0.35,-0.542576553478346,-0.2390645500384469,0.2390645500384469,0.3,0.35,0,0,0,0,1.0,0,160784.93201680097,0.039469437319913606,1.0,0.0,1.0,0.039469437319913606,0.039469437319913606,0.003837289294732038,0.11904407465600275,0.94895866661765,0.94895866661765,-0.995956315665034,-0.8745529401398392
2026-01-22,169161.99374638853,up_trend,43.0,1,43.0,22,speculation_first_difference,0.25,-0.3598550643321824,0.1827214891461636,0.1827214891461636,0.65,0.25,0,0,0,0,1.0,0,165802.19210941365,0.020263915658954204,1.0,0.0,1.0,0.020263915658954204,0.020263915658954204,0.024101204953686284,0.139307990314957,0.94895866661765,0.94895866661765,-0.9746024713177555,-0.8531990957925607
2026-01-23,182015.7536821401,up_trend,43.0,1,43.0,22,speculation_first_difference,0.45,-0.6547948101023359,-0.2949397457701534,0.2949397457701534,0.25,0.45,0,0,0,0,1.0,0,174027.3386399998,0.045903219026209766,1.0,0.0,1.0,0.045903219026209766,0.045903219026209766,0.07000442397989604,0.18521120934116675,0.94895866661765,0.94895866661765,-0.926230270671945,-0.8048268951467502
2026-01-26,166009.76492428427,no_trend,,1,43.0,22,speculation_first_difference,0.95,0.0106777195191791,0.6654725296215149,0.6654725296215149,1.0,0.95,1,0,1,1,0.5,1,189012.67495352027,-0.12170035705220612,1.0,0.0,1.0,-0.12170035705220612,-0.12170035705220612,-0.05169593307231013,0.06351085228896058,0.94895866661765,0.94895866661765,-1.0544764855318396,-0.9330731100066447
2026-01-27,179713.01714470427,down_trend,44.0,1,43.0,22,speculation_first_difference,0.75,-0.4577738194390783,-0.4684515389582574,0.4684515389582574,0.15,0.75,0,0,0,0,1.0,0,166771.38958332816,0.07760100574631094,1.0,1.0,0.5,0.07760100574631094,0.03880050287315547,0.025905072674000773,0.10231135516211609,0.94895866661765,0.94895866661765,-0.9727015795468378,-0.8921856570141438
2026-01-28,166500.5262425135,down_trend,44.0,1,44.0,22,speculation_first_difference,0.35,-0.2113272012620097,0.2464466181770686,0.2464466181770686,0.65,0.35,0,0,0,0,1.0,0,181681.2570152848,-0.08355694485036583,1.0,1.0,0.5,-0.08355694485036583,-0.041778472425182914,-0.05765187217636503,0.060532882736933136,0.94895866661765,0.94895866661765,-1.0607527748093097,-0.9362112546453799
2026-01-29,165121.7396866089,down_trend,44.0,1,44.0,22,speculation_first_difference,0.1,-0.1290632614867201,0.0822639397752896,0.0822639397752896,0.55,0.1,0,0,0,0,1.0,0,169078.1713269379,-0.02340001437961298,1.0,1.0,0.5,-0.02340001437961298,-0.01170000718980649,-0.08105188655597795,0.048832875547126675,0.94895866661765,0.94895866661765,-1.085411398206488,-0.9485405663439689
